shake the audience,romantic,obscene,family/spiritual,sadness
0.002923977,0.114470296,0.002923977,0.002923977,0.002923977
0.019387534,0.000907441,0.000907441,0.076869731,0.000907441
0.000848896,0.052314796,0.000848896,0,0.518128509
0.000862813,0.14620062,0.000862813,0.000862813,0.000862813
0.003759398,0.003759398,0.003759399,0.061754092,0.141278368
0.080981441,0.004048583,0.004048583,0.004048583,0.004048583
0.094126877,0.002770083,0,0.002770083,0.594670985
0.003095975,0.003095975,0.003095975,0.132645591,0.003095975
0.002105263,0.002105263,0.002105263,0.192988033,0.444114963
0.00228833,0.00228833,0.00228833,0.00228833,0.108317755
0.002631579,0.111304313,0.002631579,0.002631579,0.002631579
0.001814882,0.001814882,0.001814882,0.001814882,0.001814882
0.01233504,0.000482859,0.000482859,0.000482859,0.000482859
0.001052632,0.040218473,0.257221625,0.001052632,0.293900274
0.001594896,0.001594896,0.273226463,0.001594896,0.553821957
0.001283697,0.34796956,0.001283697,0.029959609,0.130221007
0.001074114,0.001074114,0.001074114,0.060264306,0.188855383
0.000521105,0.024244364,0.718778823,0.000521105,0.045623002
0.001169591,0.001169591,0.001169591,0.001169591,0.343523005
0.001169591,0.001169591,0.001169591,0.001169591,0.001169591
0.003508776,0.003508772,0.003508772,0.003508772,0.003508772
0.002506266,0.002506266,0.002506266,0.002506266,0.353502232
0.000974659,0.000974659,0.36789183,0.000974659,0.000974659
0.001949318,0.098753185,0.001949318,0.001949318,0.314019344
0.02527827,0.06284492,0.061322641,0.000974659,0.568393589
0.001169591,0.112370312,0.001169591,0.001169591,0.517221398
0.000993049,0.08446758,0.519845007,0.000993049,0.000993049
0.00228833,0.059675031,0.00228833,0.00228833,0.00228833
0.001422475,0.001422475,0.001422475,0.001422475,0.001422475
0.391548684,0.002192983,0.002192983,0.002192983,0.002192983
0.001052632,0.001052632,0.001052632,0.001052632,0.049394526
0.005847953,0.326811457,0.005847953,0.121740326,0.345649972
0.002105263,0.110723769,0.062295801,0.002105263,0.002105263
0.003289474,0.078370443,0.003289474,0.003289474,0.865708503
0.001422475,0.001422475,0.001422475,0.123793935,0.001422475
0.049626834,0.001169591,0.001169591,0.001169591,0.394120672
0.119460023,0.002024292,0.002024292,0.002024292,0.490242379
0.002024292,0.046122403,0.002024292,0.002024292,0.176175991
0.002631579,0.002631579,0.002631579,0.002631579,0.526321486
0.373015597,0.000683527,0.000683527,0.000683527,0.000683527
0.003508772,0.003508772,0.003508772,0.003508772,0.003508772
0.113037744,0.029605339,0.001461988,0.001461988,0.001461988
0.198509825,0.000862813,0.000862813,0.000862813,0.000862813
0.001754386,0.042200475,0.001754386,0.001754386,0.271275232
0.000848896,0.000848896,0.000848896,0.000848896,0.000848896
0.001096491,0.001096491,0.001096491,0.001096491,0.001096491
0.001144165,0.001144165,0.001144165,0.001144165,0.001144165
0.001547988,0.001547988,0.001547988,0.001547988,0.001547988
0.000730994,0.045309294,0.0546302,0.021711978,0.205389391
0.001031992,0.001031992,0.001031992,0.001031992,0.001031992
0.16546655,0.341747713,0.001169591,0.077666468,0.001169591
0.001644737,0.05095337,0.344154535,0.001644737,0.001644737
0.001503759,0.001503759,0.001503759,0.001503759,0.187739502
0.000649773,0.000649773,0.064209329,0.000649773,0.000649773
0.00877193,0.00877193,0.00877193,0.00877193,0.00877193
0.001169591,0.001169591,0.426672238,0.031563109,0.001169591
0.001879699,0.001879699,0.001879699,0.065367254,0.001879699
0.002923977,0.002923977,0.002923977,0.002923977,0.211937251
0.110910118,0.000526316,0.000526316,0.060538785,0.000526316
0.000862813,0.000862813,0.035243347,0.020559562,0.476033097
0.071971867,0.001422475,0.001422475,0.11945865,0.153695882
0.032258535,0.001754386,0.001754386,0.001754386,0.133271543
0.046129771,0.002392345,0.002392345,0.070514888,0.002392345
0.001461988,0.001461988,0.001461988,0.001461988,0.001461988
0.001096491,0.001096491,0.032746327,0.001096491,0.001096491
0.001119821,0.001119821,0.001119821,0.001119821,0.001119821
0.039962485,0.001949318,0.001949318,0.001949318,0.001949318
0.00228833,0.00228833,0.365928511,0.00228833,0.00228833
0.001096491,0.001096491,0.069904726,0.085159439,0.001096491
0.001196172,0.001196172,0.001196172,0.057188695,0.419574062
0.001697793,0.121841549,0.001697793,0.001697793,0.47053487
0.074762886,0.001196172,0.036982086,0.001196172,0.869116271
0.025594455,0.047980342,0.001144165,0.001144165,0.630054525
0.001879699,0.667541323,0.001879699,0.001879699,0.110545074
0.070244413,0.000657895,0.607820117,0.000657895,0.000657895
0.093961208,0.2028011,0.000822368,0.000822368,0.333525422
0.00228833,0.00228833,0.00228833,0.00228833,0.00228833
0.228655104,0.218615721,0.000711238,0.000711238,0.302211371
0.001594896,0.001594896,0.154393139,0.001594896,0.001594896
0.000626566,0,0.314013928,0.000626566,0.000626566
0.001119821,0.024851668,0.001119821,0.001119821,0.401424133
0.001422475,0.001422475,0.001422475,0.001422475,0.75915561
0.001547988,0.001547988,0.001547988,0.001547988,0.396735058
0.000674764,0.000674764,0.000674764,0.288150413,0.48925038
0.000501253,0.137829827,0.000501253,0.000501253,0.133297293
0.002105263,0.130773209,0.002105263,0.002105263,0.06436347
0.002506266,0.002506266,0.002506266,0.002506266,0.57090887
0.002631579,0.002631579,0.002631579,0.002631579,0.093781572
0.00122399,0.00122399,0.00122399,0.001223991,0.00122399
0.159007775,0.0522842,0.000862813,0.000862813,0.000862813
0.023391813,0.001169591,0.001169591,0.001169591,0.313633476
0.001052632,0.117948072,0.001052632,0.001052632,0.256576823
0.000907441,0.000907441,0.000907441,0.000907441,0.322729385
0.001547988,0.068459943,0.001547988,0.001547988,0.001547988
0.001315789,0.001315789,0.001315789,0.054738557,0.191314467
0.046549827,0.047694523,0.00228833,0.00228833,0.00228833
0.13230685,0.001547988,0.001547988,0.001547988,0.001547988
0.003095975,0.003095976,0.003095975,0.112679393,0.003095975
0.148976983,0.001547988,0.001547988,0.001547988,0.424109876
0.000449843,0.033560171,0.000449843,0.000449843,0.054211873
0.001949318,0.001949318,0.001949318,0.001949318,0.001949318
0.002631579,0.002631579,0.002631579,0.104269305,0.059179109
0.00877193,0.00877193,0.00877193,0.00877193,0.00877193
0.100503646,0.001144165,0.235578013,0.001144165,0.001144165
0.001283697,0.001283697,0.001283697,0.001283697,0.41447895
0.040009876,0.063436748,0.435833384,0.001461988,0.001461988
0.007518797,0.007518797,0.007518797,0.007518797,0.007518797
0.157699464,0.408175464,0.039055706,0.000531632,0.000531632
0.00228833,0.521305235,0.00228833,0.089244851,0.08617993
0.001074114,0.001074114,0.001074114,0.102395565,0.206414914
0.001879699,0.001879699,0.001879699,0.001879699,0.41837223
0.000993049,0.000993049,0.000993049,0.000993049,0.000993049
0.001461988,0.001461988,0.001461988,0.001461988,0.151086759
0.001814882,0.137153561,0.001814882,0.001814882,0.150576142
0.000797448,0.000797448,0.000797448,0.000797448,0.12331009
0.002392345,0.002392345,0.002392345,0.002392345,0.677874262
0.001461988,0.001461988,0.001461988,0.001461988,0.035564345
0.001031992,0.022053021,0.473344573,0.001031992,0.001031992
0.000848896,0.000848897,0.000848896,0.000848897,0.082502789
0.012472789,0.000619195,0.374483966,0.000619195,0.000619195
0.022777523,0.171260813,0.250279391,0.000554017,0.000554017
0.002923977,0.665806887,0.002923977,0.002923977,0.002923977
0.001814882,0.308887043,0.001814882,0.001814882,0.229220183
0.001503759,0.064983387,0.001503759,0.001503759,0.00150376
0.00093985,0.00093985,0.00093985,0.00093985,0.347522877
0.000923361,0.000923361,0.000923361,0.097292048,0.322296507
0.001503759,0.001503759,0,0.001503759,0.001503759
0.001697793,0.001697793,0.001697793,0.159713343,0.065004547
0.00122399,0.00122399,0.00122399,0.041512102,0.00122399
0.001949318,0.001949318,0.001949318,0.001949318,0.001949318
0.000848896,0.000848897,0.000848896,0.000848896,0.38097786
0.043412191,0.00122399,0.00122399,0.00122399,0.318215249
0.104847455,0.001385042,0.001385042,0.001385042,0.001385042
0.001052632,0.001052632,0.340203899,0.001052632,0.416030453
0.001422475,0.104606496,0.070040713,0.001422475,0.284508317
0.165140849,0.000649773,0.317913108,0.000649773,0.000649773
0.001096491,0.046795651,0.075544753,0.001096491,0.361574019
0.001169591,0.001169591,0.001169591,0.001169591,0.230669041
0.001253133,0.001253133,0.001253133,0.001253133,0.001253133
0.003508772,0.003508772,0.385841494,0.071386685,0.003508772
0.000785546,0.000785546,0.000785546,0.000785546,0.139336175
0.03225146,0.001503759,0.001503759,0.00150376,0.001503759
0.000848896,0.000848896,0.067990583,0.086496458,0.363096157
0.001074114,0.672704896,0.001074114,0.001074114,0.001074114
0.001879699,0.001879699,0.001879699,0.001879699,0.001879699
0.000626566,0.000626566,0.000626566,0.088208436,0.000626566
0.000626566,0.02783591,0.050119694,0.088466457,0.000626566
0.001012146,0.037759372,0.001012146,0.001012146,0.001012146
0.000835422,0.000835422,0.000835422,0.000835422,0.048687403
0.00122399,0.027607543,0.00122399,0.00122399,0.138817288
0.001031992,0.373955608,0.001031992,0.001031992,0.265224247
0.000848896,0.000848896,0.000848897,0.000848896,0.502246764
0.000822369,0.000822368,0.086839185,0.000822369,0.327227817
0.000711238,0.000711238,0.083024638,0.000711238,0.361923953
0.04871108,0.00131579,0.00131579,0.001315789,0.341576406
0.000862813,0.020521685,0.000862813,0,0.000862813
0,0.001031992,0.001031992,0.046969571,0.032684651
0.175626321,0.00131579,0.095132725,0.001315789,0.00131579
0.001119821,0.001119821,0.227668995,0.029417738,0.322987589
0.000611995,0.000611995,0.042980188,0.05461571,0.000611995
0.043115295,0.00075188,0.030571177,0.00075188,0.00075188
0.015282393,0.000692521,0.000692521,0.000692521,0.000692521
0,0.006578947,0.006578947,0.006578947,0.006578948
0.003508772,0.112367983,0.003508772,0.003508772,0.003508772
0.000720981,0.000720981,0.360808913,0.000720981,0.000720981
0.152542921,0.040516483,0.578770574,0.000313283,0.000313283
0.185731398,0.001031992,0.001031992,0.001031992,0.319138484
0.026158085,0.000515996,0.563776283,0.000515996,0.012207173
0.000461681,0.032332697,0.48944455,0.063144754,0.000461681
0.000641849,0.000641849,0.373676313,0.000641849,0.000641849
0.083231932,0.000565931,0.635586958,0.000565931,0.000565931
0.002631579,0.002631579,0.002631579,0.002631579,0.002631579
0.035112014,0.001644737,0.001644737,0.001644737,0.001644737
0.027404777,0.001349528,0.001349528,0.001349528,0.172055473
0.001754386,0.001754386,0.001754386,0.394819736,0.001754386
0.000720981,0.162730529,0.352805559,0.000720981,0.000720981
0.001422475,0.044506533,0.001422475,0.001422475,0.001422475
0.031763852,0.000584795,0.000584795,0.012295635,0.0153347
0.001697793,0.001697793,0.001697793,0.001697793,0.447423783
0.002506266,0.002506266,0.002506266,0.002506266,0.002506266
0.010526316,0.183124932,0.010526316,0.010526316,0.427243248
0.000762777,0.035549837,0.093680852,0.000762777,0.442335623
0.001052632,0.001052632,0.001052632,0.001052632,0.472065714
0.001814882,0.001814882,0.001814882,0.001814882,0.001814882
0.103513493,0.001283697,0.001283697,0.001283697,0.124119439
0.001754386,0.001754386,0.001754386,0.001754386,0.398151199
0.00055991,0.00055991,0.00055991,0.00055991,0.00055991
0.001594896,0.001594896,0.730123137,0.105227514,0.001594896
0.073482973,0.000720981,0.000720981,0.000720981,0.000720981
0.255309347,0.062901579,0.000822368,0.000822368,0.000822368
0.013869306,0.095358989,0.000692521,0.070147248,0.458385193
0.001503759,0.00150376,0.050320523,0.001503759,0.001503759
0.002392345,0.138910039,0.002392345,0.002392345,0.002392345
0.051075295,0.087137666,0.188904331,0.000923361,0.000923361
0.001119821,0.001119821,0.001119821,0.001119821,0.001119821
0.176823491,0.039440991,0.000598086,0.000598086,0.000598086
0.00122399,0.00122399,0.00122399,0.126466172,0.00122399
0.021506415,0.000720981,0.000720981,0.000720981,0.055334391
0.05268013,0.000554017,0.12067093,0.000554017,0.000554017
0.141218931,0.068916065,0.000666223,0.000666223,0.000666223
0.001253133,0.001253133,0.186240993,0.001253133,0.124235825
0.000809717,0.000809717,0.000809717,0.000809717,0.000809717
0.000692521,0.040807905,0.066257608,0.000692521,0.379724029
0.022177974,0.05646964,0.395735864,0.000835422,0.040459236
0.012305151,0.000572082,0.000572082,0.000572082,0.314724762
0.000773994,0.000773994,0.147792525,0.000773994,0.000773994
0.000720981,0.000720981,0.152048456,0.000720981,0.03079549
0.000923361,0.000923361,0.000923361,0.000923361,0.032993816
0.001644737,0.001644737,0.001644737,0.001644737,0.234289716
0.081505548,0.064832541,0.467662298,0.066086613,0.095378401
0.063259789,0,0.309381753,0.103210713,0.027261712
0.000496524,0.000496524,0.400544822,0.150873354,0.000496524
0.011367516,0.000521105,0.394673112,0.029144957,0.02137185
0.001461988,0.001461988,0.076620831,0.001461988,0.001461988
0.000720981,0.000720981,0.518989908,0.000720981,0.000720981
0.000537057,0.000537057,0.698469849,0.000537057,0.044519915
0.000626566,0.000626566,0.686797439,0.07277719,0.000626566
0.160262597,0.000501253,0.578793522,0.030062989,0.000501253
0.001196172,0.028879752,0.489852647,0.001196172,0.001196172
0.001052632,0.001052632,0.567193576,0.001052632,0.001052632
0.000822368,0.000822369,0.519115378,0.000822368,0.000822368
0.000923361,0.000923361,0.051446325,0.000923361,0.347137995
0.001253133,0.141654139,0.001253133,0.001253133,0.366798181
0.001422475,0.046159512,0.001422475,0.001422475,0.001422475
0.001169591,0.154281001,0.001169591,0.001169591,0.107775093
0.000785546,0.000785546,0.000785546,0.000785546,0.215051946
0.001052632,0.093638597,0.001052632,0.022246446,0.200115294
0.015999616,0.000785546,0.000785546,0.018681389,0.254703257
0.00075188,0.00075188,0.467254262,0.028150855,0.00075188
0.001283697,0.001283697,0.331662029,0.001283697,0.051033339
0.029093276,0.000626566,0.555360698,0.000626566,0.000626566
0.043765237,0.000598086,0.028205207,0.000598086,0.000598086
0.000923361,0.000923361,0.240830165,0.000923361,0.000923361
0.002392344,0.502392344,0.002392345,0.002392345,0.002392345
0.039090563,0.000453721,0.412128828,0.000453721,0.000453721
0.000785546,0.000785546,0.311976488,0.025942866,0.024426761
0.00093985,0.04952469,0.00093985,0.00093985,0.285795021
0.000634115,0.000634115,0.103003176,0.037737364,0.031183485
0.001697793,0.001697793,0.001697793,0.001697793,0.087184479
0.064413802,0.072893961,0.001697793,0.069068992,0.08728007
0.000591366,0.000591366,0.000591366,0.000591366,0.000591366
0.001315789,0.00131579,0.050870785,0.029486601,0.00131579
0.001754386,0.001754386,0.060081693,0.044596941,0.001754386
0.020292175,0.000907441,0.130542352,0.000907441,0.000907441
0.004385965,0.603129324,0.004385965,0.004385965,0.004385965
0.002105263,0.120195288,0.002105263,0.048932904,0.002105263
0.002506266,0.316349552,0.002506266,0.002506266,0.080952823
0.001949318,0.329451674,0.001949318,0.001949318,0.001949318
0.001697793,0.044506533,0.001422475,0.001422475,0.036391491
0.002506266,0.000584795,0.000584795,0.012295635,0.000584795
0.010526316,0.001697793,0.001697793,0.001697793,0.001697793
0.000762777,0.002506266,0.002506266,0.002506266,0.002506266
0.001052632,0.183124932,0.010526316,0.010526316,0.010526316
0.001814882,0.035549837,0.093680852,0.000762777,0.069486014
0.103513493,0.001052632,0.001052632,0.001052632,0.001052632
0.001754386,0.001814882,0.001814882,0.001814882,0.001814882
0.00055991,0.001283697,0.001283697,0.001283697,0.001283697
0.001594896,0.001754386,0.001754386,0.001754386,0.178232562
0.073482973,0.00055991,0.00055991,0.00055991,0.000559911
0.255309347,0.001594896,0.730123137,0.105227514,0.08468048
0.013869306,0.000720981,0.000720981,0.000720981,0.000720981
0.001503759,0.062901579,0.000822368,0.000822368,0.000822369
0.002392345,0.095358989,0.000692521,0.070147248,0.000692521
0.051075295,0.00150376,0.050320523,0.001503759,0.001503759
0.001119821,0.138910039,0.002392345,0.002392345,0.002392345
0.176823491,0.087137666,0.188904331,0.000923361,0.000923361
0.00122399,0.001119821,0.001119821,0.001119821,0.001119821
0.021506415,0.039440991,0.000598086,0.000598086,0.000598086
0.05268013,0.00122399,0.00122399,0.126466172,0.00122399
0.141218931,0.000720981,0.000720981,0.000720981,0.08588523
0.001253133,0.000554017,0.12067093,0.000554017,0.000554017
0.000809717,0.068916065,0.000666223,0.000666223,0.000666223
0.000692521,0.001253133,0.186240993,0.001253133,0.001253133
0.022177974,0.000809717,0.000809717,0.000809717,0.000809717
0.012305151,0.040807905,0.066257608,0.000692521,0.000692521
0.000773994,0.05646964,0.395735864,0.000835422,0.000835422
0.000720981,0.000572082,0.000572082,0.000572082,0.000572082
0.000923361,0.000773994,0.147792525,0.000773994,0.000773994
0.001644737,0.000720981,0.152048456,0.000720981,0.046087245
0.081505548,0.000923361,0.000923361,0.000923361,0.214056691
0.063259789,0.001644737,0.001644737,0.001644737,0.14738229
0.000496524,0.064832541,0.467662298,0.066086613,0.000510986
0.011367516,0,0.309381753,0.103210713,0.000626566
0.001461988,0.000496524,0.400544822,0.150873354,0.108034021
0.000720981,0.000521105,0.394673112,0.029144957,0.000521105
0.000537057,0.001461988,0.076620831,0.001461988,0.001461988
0.000626566,0.000720981,0.518989908,0.000720981,0.000720981
0.160262597,0.000537057,0.698469849,0.000537057,0.000537057
0.001196172,0.000626566,0.686797439,0.07277719,0.000626566
0.001052632,0.000501253,0.578793522,0.030062989,0.000501253
0.000822368,0.028879752,0.489852647,0.001196172,0.001196172
0.000923361,0.001052632,0.567193576,0.001052632,0.001052632
0.001253133,0.000822369,0.519115378,0.000822368,0.000822368
0.001422475,0.000923361,0.051446325,0.000923361,0.000923361
0.001169591,0.141654139,0.001253133,0.001253133,0.042047529
0.000785546,0.046159512,0.001422475,0.001422475,0.001422475
0.001052632,0.154281001,0.001169591,0.001169591,0.077100444
0.015999616,0.000785546,0.000785546,0.000785546,0.000785546
0.00075188,0.093638597,0.001052632,0.022246446,0.001052632
0.001283697,0.000785546,0.000785546,0.018681389,0.058517047
0.029093276,0.00075188,0.467254262,0.028150855,0.00075188
0.043765237,0.044506533,0.331662029,0.001283697,0.001283697
0.000923361,0.000584795,0.555360698,0.000626566,0.073942514
0.002392344,0.001697793,0.028205207,0.000598086,0.045357328
0.039090563,0.002506266,0.240830165,0.000923361,0.02664166
0.000785546,0.183124932,0.002392345,0.002392345,0.002392345
0.00093985,0.035549837,0.412128828,0.000453721,0.049070616
0.000634115,0.001052632,0.311976488,0.025942866,0.076982339
0.001857793,0.001814882,0.00093985,0.00093985,0.00093985
0.002305266,0.001283697,0.103003176,0.037737364,0.279177136
0.011426316,0.001754386,0.001697793,0.001697793,0.001697793
0.000832777,0.00055991,0.001697793,0.069068992,0.001697793
0.001119632,0.001594896,0.000591366,0.000591366,0.069952515
0.001963882,0.000720981,0.050870785,0.029486601,0.245938391
0.104513493,0.062901579,0.060081693,0.044596941,0.001754386
0.001834386,0.095358989,0.130542352,0.000907441,0.000907441
0.00058891,0.00150376,0.004385965,0.004385965,0.164979592
0.001681896,0.138910039,0.002105263,0.048932904,0.002105263
0.074482973,0.087137666,0.002506266,0.002506266,0.002506266
0.256309347,0.001119821,0.001949318,0.001949318,0.001949318
0.014869306,0.039440991,0.001422475,0.001422475,0.313543
0.001563759,0.00122399,0.000584795,0.012295635,0.305987
0.002432345,0.000720981,0.001697793,0.001697793,0.000556
0.052075295,0.000554017,0.002506266,0.002506266,0.000667
0.001193821,0.068916065,0.010526316,0.010526316,0.437321
0.177823491,0.001253133,0.093680852,0.000762777,0.417167
0.00132899,0.000809717,0.001052632,0.001052632,0.326478
0.022506415,0.040807905,0.001814882,0.001814882,0.116987
0.05368013,0.05646964,0.001283697,0.001283697,0.100732
0.142218931,0.000572082,0.001754386,0.001754386,0.000778
0.001382133,0.000773994,0.00055991,0.00055991,0.426276
0.000889717,0.000720981,0.730123137,0.105227514,0.344537
0.000762521,0.000923361,0.000720981,0.000720981,0.001654
0.023177974,0.001644737,0.000822368,0.000822368,0.046782
0.013005151,0.064832541,0.000692521,0.070147248,0.070043
0.000832994,0.01456789,0.050320523,0.001503759,0.119244
0.000775981,0.000496524,0.002392345,0.002392345,0.073826
0.000992361,0.000521105,0.188904331,0.000923361,0.036391491
0.001734737,0.001461988,0.001119821,0.001119821,0.000584795
0.082505548,0.000720981,0.000598086,0.000598086,0.001697793
0.064259789,0.000537057,0.00122399,0.126466172,0.002506266
0.000628524,0.000626566,0.000720981,0.000720981,0.010526316
0.012467516,0.000501253,0.12067093,0.000554017,0.069486014
0.001579988,0.028879752,0.000666223,0.000666223,0.001052632
0.000799981,0.001052632,0.186240993,0.001253133,0.001814882
0.000592057,0.000822369,0.000809717,0.000809717,0.001283697
0.000689566,0.000923361,0.066257608,0.000692521,0.178232562
0.161262597,0.141654139,0.395735864,0.000835422,0.000559911
0.001248172,0.046159512,0.000572082,0.000572082,0.08468048
0.001112632,0.154281001,0.147792525,0.000773994,0.000720981
0.000895368,0.000785546,0.152048456,0.000720981,0.000822369
0.001003361,0.093638597,0.000923361,0.000923361,0.000692521
0.001382133,0.000785546,0.001644737,0.001644737,0.001503759
0.001542475,0.00075188,0.467662298,0.066086613,0.002392345
0.001278591,0.044506533,0.309381753,0.103210713,0.000923361
0.000858546,0.000584795,0.400544822,0.150873354,0.001119821
0.001123632,0.001697793,0.394673112,0.029144957,0.000598086
0.016389616,0.002506266,0.076620831,0.001461988,0.00122399
0.00080088,0.183124932,0.518989908,0.000720981,0.08588523
0.001403697,0.035549837,0.698469849,0.000537057,0.000554017
0.030093276,0.001052632,0.686797439,0.07277719,0.000666223
0.044765237,0.001814882,0.578793522,0.030062989,0.001253133
0.000992361,0.001283697,0.489852647,0.001196172,0.000809717
0.002472344,0.001754386,0.567193576,0.001052632,0.000692521
0.040090563,0.00055991,0.519115378,0.000822368,0.000835422
0.000785546,0.001594896,0.051446325,0.000923361,0.000572082
0.00093985,0.000720981,0.001253133,0.001253133,0.000773994
0.000634115,0.062901579,0.001422475,0.001422475,0.046087245
0.001119821,0.095358989,0.001169591,0.001169591,0.214056691
0.176823491,0.00150376,0.000785546,0.000785546,0.14738229
0.00122399,0.138910039,0.001052632,0.022246446,0.000510986
0.021506415,0.087137666,0.000785546,0.018681389,0.000626566
0.05268013,0.001119821,0.467254262,0.028150855,0.108034021
0.141218931,0.039440991,0.331662029,0.001283697,0.000521105
0.001253133,0.00122399,0.555360698,0.000626566,0.001461988
0.000809717,0.000720981,0.028205207,0.000598086,0.000720981
0.000692521,0.000554017,0.240830165,0.000923361,0.000537057
0.022177974,0.068916065,0.002392345,0.002392345,0.000626566
0.012305151,0.001253133,0.412128828,0.000453721,0.000501253
0.000773994,0.000809717,0.311976488,0.025942866,0.001196172
0.000720981,0.040807905,0.00093985,0.00093985,0.001052632
0.000923361,0.05646964,0.103003176,0.037737364,0.000822368
0.001644737,0.000572082,0.001697793,0.001697793,0.000923361
0.081505548,0.000773994,0.001697793,0.069068992,0.042047529
0.063259789,0.000720981,0.000591366,0.000591366,0.001422475
0.000496524,0.000923361,0.050870785,0.029486601,0.077100444
0.011367516,0.001644737,0.060081693,0.044596941,0.000785546
0.001461988,0.064832541,0.130542352,0.000907441,0.001052632
0.001119632,0,0.004385965,0.004385965,0.058517047
0.001963882,0.000496524,0.002105263,0.048932904,0.00075188
0.104513493,0.000521105,0.002506266,0.002506266,0.001283697
0.001834386,0.001461988,0.001949318,0.001949318,0.073942514
0.00058891,0.000720981,0.001422475,0.001422475,0.045357328
0.001681896,0.000537057,0.000584795,0.012295635,0.02664166
0.074482973,0.000626566,0.001697793,0.001697793,0.002392345
0.256309347,0.000501253,0.002506266,0.002506266,0.049070616
0.014869306,0.028879752,0.010526316,0.010526316,0.076982339
0.001563759,0.001052632,0.093680852,0.000762777,0.00093985
0.002432345,0.000822369,0.001052632,0.001052632,0.279177136
0.052075295,0.000923361,0.001814882,0.001814882,0.001697793
0.001193821,0.141654139,0.001283697,0.001283697,0.001697793
0.177823491,0.046159512,0.001754386,0.001754386,0.069952515
0.00132899,0.154281001,0.00055991,0.00055991,0.245938391
0.022506415,0.000785546,0.730123137,0.105227514,0.001754386
0.05368013,0.093638597,0.000720981,0.000720981,0.000907441
0.142218931,0.000785546,0.000822368,0.000822368,0.164979592
0.001382133,0.00075188,0.000692521,0.070147248,0.002105263
0.001957793,0.022345678,0.050320523,0.001503759,0.002506266
0.002705266,0.003456789,0.002392345,0.002392345,0.001949318
0.011626316,0.000123456,0.188904331,0.000923361,0.036391491
0.000912777,0.001234567,0.001119821,0.001119821,0.000584795
0.001192632,0.00056789,0.000598086,0.000598086,0.001697793
0.001914882,0.002345678,0.00122399,0.126466172,0.002506266
0.105513493,0.000987654,0.000720981,0.000720981,0.010526316
